feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,target
19.59828624191452,76.16196153287176,69.6029796674973,58.57755812734633,46.86606419941263,2.8782676313338973,36.30822963986351,53.34610919763215,47.206694510999924,4.696596677505505,40.193091360924214,88.08707591989284,49.15945467414369,42.17209268734554,67.65133857772466,41.10284698067047,30.552431065802356,48.785404392636245,46.053949727414,42.1248053294072,41.17655415845085,34.79414115821666,43.042741032099016,6.644384435577488,62.62343214210638,29.95656779538739,85.03480011198954,89.01411373960147,3.892996332566745,86.16909037873452,7.697946706496628,6.400634660862092,20.62521138361526,38.279876443638784,69.08839765508228,48.78343185440125,51.05807574595599,34.2107620863594,55.066337944085156,41.96273828068103,4.013885908536652,85.11507354259817,45.17394759814438,62.565078942727645,13.998737672176286,67.90666044956374,54.89096316400717,77.80463064831991,93.80641395681313,63.474414110402954,27.67541319513086,75.64510879889119,54.971725516331105,97.74565631838425,39.09174268411623,387.70685231773786
4.522728891053807,23.763754399239968,57.0061170089365,94.02302414249576,5.630327568183735,75.5137255673619,64.59172413316013,89.38925830509577,56.48411332626164,16.628336875607943,47.98756203039088,87.1843527745232,6.420893707513409,27.682779723505156,21.567515239771716,83.98613028667204,39.698151707428345,10.973619867750351,84.19985528900615,63.617736470823274,65.09734671509541,45.035097890541266,31.69465877911193,53.39674725477638,48.889783179245136,7.686207527616351,21.199405469865805,70.77213502675275,3.601881829142639,27.4071589342191,7.558361385406698,82.47432373470076,39.1859373188026,82.18309465853592,69.71358058918092,8.227232427706188,61.51291405411998,42.99576197798217,40.320775613325225,5.062247226907413,88.99133763628625,95.76316462725879,35.472855673021265,57.160764948294386,41.5818568018411,93.17404033165082,18.91957923903549,46.073360024167386,91.76472779044335,18.641980485397458,55.817118389044076,47.41579458790797,41.716427897570206,85.3317186666586,97.64565294354102,190.27469653301537
32.53303307632643,72.82163486118596,9.717649377076853,57.5474177875879,11.881791626807193,62.03095513534647,57.077830466891186,78.85972112245308,6.570863942835237,73.80336164263704,62.75054632183701,2.9247283034559146,58.19714019143988,59.23503285933622,65.88854702326572,90.00231233980112,44.72025405048357,54.79594889736929,72.84906771616131,78.56516180802319,54.543186940690546,74.88263369633064,43.459596085871176,14.213712379345766,40.177880065432426,50.06242680704178,65.73534821701286,6.220322616470275,17.522177210582733,80.7070903866703,95.1423220845566,29.238311041219312,89.56747776187787,65.95107686407702,64.86389567688155,45.958405721362304,91.06057172144217,83.09491710550684,83.36440104751723,3.93918336928194,99.19627472386433,56.574495061328925,40.070416683446666,18.483839794702494,54.858841505468845,99.69494174116697,72.03839985864458,98.88405413036631,88.74689402128824,74.93694366449569,34.700233541219994,22.578955215062912,87.7749404862625,49.83330282942372,95.46663568790689,612.2834650195017
38.8677289689482,36.77831327192532,61.500722669916975,38.816992620652194,11.752624677710488,70.40797680992236,35.60967258978462,15.167487973275119,77.55276166950105,8.279866792512646,87.36771141863387,82.58167505647627,26.899340443509768,91.2363345616691,39.386440565415846,35.34213793027181,60.05943333606173,45.43773345599609,77.64474464997247,11.833619092338733,6.227310588188562,65.11475848816741,77.38796557301563,1.1706610730904066,99.38483888996981,79.45155444907486,47.22818041629817,14.730304427897034,86.67703545060003,19.524060295649203,29.729079030733363,44.391945450637785,20.431638339897027,79.62414505413685,27.528821345186017,30.646346804282032,50.98540095504577,11.98910934727121,81.46710047099891,57.39498660690104,29.40674621767778,51.44613277398942,11.514617839520113,5.958709735314372,40.273948474683074,72.01574609309402,51.111363848950056,48.323207587543514,62.543345016659345,54.56959688130259,93.28676901266331,61.66219781652751,20.399460360938736,60.32454226840298,80.01375827520759,221.30779819193287
27.134903177389592,63.23058305935795,99.00538501042632,64.32882184423532,64.92103021160635,21.296416150891073,98.65152487929797,31.172206779554823,45.32888347480276,60.31521094663882,98.40834691992951,12.886986747344519,79.75591006371882,21.066218900566657,65.12329770414921,23.687055897448207,51.567942769649775,84.4357082739616,65.61618376810715,40.99048896962883,51.25026487703317,62.092856747843115,60.19234310151316,42.2034260127639,88.0314762148927,70.70864772666981,88.0156737921485,0.7841590771916818,28.247874397702667,34.53419522448878,9.206698608247542,2.1913328775008956,50.780506395877914,27.194603941844875,15.620656868662197,82.23812111853543,50.127564462572934,73.49258473948942,61.183102010322145,39.2895108893179,21.031855628579365,8.50563854892411,88.32736014262238,60.43593197147711,51.961167580300746,28.72212092051508,60.431298224031984,98.68959453882975,80.82682112162783,20.40643885466006,92.2645139603572,4.0333852138451975,82.6464609492183,22.72610535596623,24.165892081918518,599.7138170433368
82.87375091519293,63.35297107608947,14.008401523652402,45.825289049151664,74.60448792654233,13.637147558676975,60.577481935688716,24.848913981446575,52.439026932758004,24.534910968132095,76.82734138645182,33.51188542591419,31.036195892357377,62.296658356348274,10.659303030799073,78.05255152438619,91.93919732144174,9.808258078424458,17.742876946970686,83.98022856356172,80.64036172328395,35.23749466096544,89.2523289954846,29.504070765415623,62.34059581594401,5.022601146397376,21.57406791764541,63.09217902291634,95.04591705752958,33.56104542698427,59.90445871503815,30.1046077834313,41.9271661166022,69.2358922461058,63.594032682671084,5.697872699736828,5.024300982298213,53.14549141893053,37.345794513270526,2.8652427577654516,76.53633638580408,54.887280154259976,41.4825655521352,76.36922693503206,99.65263087986192,87.97524022943436,46.089833820658185,75.45693612057366,6.903693691137491,29.191117349780725,50.23718199720955,32.61702541282535,55.768869118545275,54.37870703917469,6.803731409166969,598.1723706994934
35.67533266935893,53.57746840747585,51.832965236373674,54.56167893159349,58.336876509715964,1.4544665667881929,23.72267917359945,74.3946292572677,44.07627469382282,38.929561404197656,41.77667821673337,74.35082562916078,45.52201490818012,63.156022009252055,65.7845304603036,27.48060355481361,49.696348290583025,48.82411370217782,54.502691889693835,38.3832951933044,45.923987759695805,84.144755308476,44.33800143791877,48.6000493797603,56.93773611822828,7.290183536790352,67.78132003100443,44.767342541041835,58.16222929891936,97.85254683891405,62.36487782902661,50.26312426301305,1.8124041045729733,26.406198469371876,59.930211613943776,41.860727491832996,3.491155265622381,28.794534267599246,25.533637376324414,58.32523923125568,25.302634092025322,37.99790789653946,38.72744114248413,52.34013709220082,13.521731371285473,4.922091454076161,82.87089838180064,24.860488461330633,33.47890418906792,74.86087085818323,32.78839940182585,46.85569945911347,5.461030321346905,69.49701331214759,31.690413772062477,474.9655475408787
28.093450968738075,9.02897700544083,87.73730719279554,94.14648087765252,96.21725484745419,35.058755880659696,10.178247262040374,3.353243473577938,40.0763060875326,28.869373677069987,42.13570022770702,16.07598960483082,1.1620539908100636,73.3113022415281,99.94137257706666,82.26143185136785,99.21580148233127,15.004866469398426,98.46697395245081,57.18722712271865,5.195657755426842,47.128716739816454,60.7089578718754,57.71998867345508,62.06604798245841,40.28732826326371,60.775212225272256,13.427485090227552,43.66141897687661,85.65372237479268,64.85048201186882,5.617607734743901,79.27581135728128,93.90684794502916,17.935601028924097,45.8431424131438,55.11599619163721,49.281958453282456,10.587431821312931,1.1302536589022472,86.55623831722035,60.71352808835769,65.96902729304743,22.67726253196457,67.54560453364256,23.10808528744962,82.95627156830498,53.83949792869577,31.37031247571562,48.26012356615207,73.71324139566391,14.795833410940585,97.18453013254846,51.51670283865888,26.679454943383085,627.1386209529735
54.26960831582485,83.5302495589238,74.07686177542044,38.610263780077425,37.48705795237041,58.991768685463306,15.285913918433202,56.98896848713165,55.96403313082179,35.567271646494916,73.75823015888915,81.79670241190622,7.244688779455888,13.15676851272598,4.821203886055603,42.37382536487628,85.14249577450957,32.467592689006,93.73880664971189,58.77693608621982,78.6278199384033,97.91049380151546,63.130755309198875,4.373907230894735,20.131210782243325,29.52904940479433,29.53014775718328,95.79341210567705,58.00888346694546,70.11698615902597,26.74020278575413,49.10957293831652,6.904590631459973,63.63742815333744,70.51391455705634,72.50060762991187,43.81786132483445,29.994206977702266,35.4897683486554,78.73719581492729,10.28425921574767,38.87263478765467,44.203342093112354,66.65219766930349,39.600096638561524,89.73857174637149,70.93888218243862,99.21356394785828,63.56453219526132,21.60314403930722,3.671294348306664,98.46544775908396,51.26152441031999,99.02851705849413,50.59258001463939,485.5601307336973
14.092422497476264,32.07800649717358,69.7015740995268,96.11905638239142,28.571208628186074,39.22440450997323,24.595772838450813,76.24586857406905,15.52402459307125,71.90459051842456,23.877714576830233,83.21341779577419,39.24935564066848,71.58249646820886,97.71741842213173,66.75498992914704,20.85105143573358,73.73570773877996,4.317373579701167,18.447625313363936,20.13637821359744,63.41421382957368,59.16971623063255,12.300329512374564,39.51377432643186,23.238432305604782,13.660090365117261,52.96597239456199,51.669838522626776,72.70567616153902,1.5110684214475034,92.71106288584274,47.42550209769536,32.451180017534206,45.51719917336564,57.428757509021096,83.91803949802986,59.608195523830595,41.31725172077195,30.643282270337156,12.595519637935826,24.029912345036674,64.8233468807846,8.010572660960225,13.300979890732878,25.619151443935493,10.540137739646227,85.75306077519237,35.59577734706405,96.72711903702977,47.47690060436513,20.909736458961426,29.08768542315825,61.13416562477262,77.7727910067793,466.8080399509696
80.21969807540397,18.651851039985424,70.24840839871092,90.53506419560637,86.85991281894603,43.747492202372904,16.06813732595557,87.67656367617495,18.19281304952711,29.7121715623175,11.047411313139467,50.746773376083624,47.99388347171235,90.9032520665641,40.690796072287064,9.553531383466819,93.05952146439162,47.601812936876655,16.481481572943714,36.22354416522884,25.862083488803876,12.626474156450273,70.26337730855164,55.86423964504254,3.945953289089932,28.10044989087136,65.16397604772766,24.189329411288917,75.87762537573252,56.20727944025711,96.50153694544719,10.539321810780521,56.06782949389499,26.951186229227265,66.7760591603153,66.72123371941811,16.067958471184518,43.38439228552442,67.58229251040736,4.02580030092321,97.91515551006155,9.49652752283765,6.144629013078751,44.183370480195464,15.873676337430954,22.065105962174847,83.88538619040689,9.73668937912211,14.85067816436808,71.51250198168879,33.63233942703335,13.035313004326554,46.94068419892581,37.09737125921691,85.8322938878858,582.4055361332983
7.455064367977082,4.077514155476392,35.94911512197552,19.579113478929642,22.359583851945263,90.41586944937484,18.656702405130577,34.20817487159075,86.17856210135173,56.64046402968972,35.462215764077655,0.638587171683358,60.00205481193037,17.968310887024195,87.07534503372591,62.3859324676573,11.636639788547608,37.58882851457693,13.172877345456191,33.451128874193216,16.47063534322959,67.6177562075434,23.74334683748063,34.316735317265824,47.554603748682666,80.34827432968846,73.85974581323308,50.06035711547076,28.249606597285226,94.70906671085191,25.089304569110247,76.44407280755044,62.842645661458704,19.09265850716435,83.73670797701507,77.7049285651756,2.49716621170496,16.440552907887874,65.81598242975734,58.835222098315334,67.38388982700046,31.491844458889574,81.37233437222274,16.33667583984202,94.92731062456168,13.812529314024724,67.10129805329098,70.6371996809996,59.646707541354374,95.71348325397962,92.05358851025547,20.35348738868964,85.7857783517489,77.21520276158381,84.48640854105085,384.7276403653439
98.68869366005173,59.08929431882418,29.359184426449335,6.9361300875165455,96.32225394406113,34.82554670233004,28.50951686938471,82.12573046720128,94.61154621336327,47.60504021990997,28.723899165408174,28.703813317491278,29.166257870930323,23.754332492387764,78.23854840582734,45.17676787372291,81.74497084911916,39.44762785700353,72.59799099852955,2.6196708532064794,33.02150648714976,32.5104015431699,51.23637775457907,72.9173487549448,54.302458395766315,92.92280536318539,31.562734376335,67.96203327351078,35.30503916003024,49.62587528823615,67.60262880525475,40.967105337599264,68.86316293078755,69.46409588937279,16.972842857692317,86.22029736581888,44.903876793012586,11.658307455569672,7.0108139641256955,39.76844144330547,84.68872244289528,9.664483428775227,94.05039528794026,18.445905105988338,87.9601496711762,85.91117576469165,69.70241660042996,34.5579585870813,81.43839206690815,42.71050453603432,1.2003027272682543,76.90611331597242,30.49031243850635,17.046251158164203,35.967556122306775,570.1320333936583
77.22447692966574,67.75643618422824,80.93611554785136,10.077800137742665,1.2154474689816341,51.39894891598108,17.33735952947548,11.063173695520723,37.330931627975296,66.36711653626482,29.630812045599008,61.69269183757422,69.49818861265426,97.13950940416396,56.70162609866678,58.66084631754741,38.06232934765801,45.94467684059866,81.77853298569451,2.4191763891355245,75.6751505688635,68.63271966860974,10.422480280834767,65.22916485919397,22.77497361032096,40.510269452756646,64.48326040223138,7.623921797356448,89.40943025332507,38.05177098698945,70.66298698787095,65.5173714524338,25.327238352271507,21.87156129979273,1.9144867996836679,31.38754967224705,23.74785567522575,54.66956820721302,39.525931543115775,97.38004133571495,32.4329377351518,17.689695082398394,64.8765386159386,20.229394915820365,90.70419604150219,50.00582591910867,36.298284040387166,0.6982261880348117,38.21234944599732,47.51003406917205,55.28148757183491,42.55056592718428,19.26763964867003,38.451581370626656,68.72343434606829,507.53754418133633
19.87156815341724,1.6587828927856152,81.01133946791808,1.8221825651549728,96.98788267076391,78.3653012741143,89.67654246264252,84.64522917345182,27.074467314355378,93.6829739324758,23.360775104990992,98.11861780274235,86.01223971892045,18.097695270948975,73.84492092513266,16.801420774486342,87.79743204450695,78.50165438370568,21.35113663106719,83.16970436757735,51.93858595039374,6.964114816240574,38.45113276448126,84.56043629899068,96.40288471655137,90.61110021324971,39.51309076115032,27.4703815047892,94.64565131504055,16.3035336931591,61.00074170794857,26.023659798522935,0.9978776658449373,59.53032659274891,77.91025863957867,53.802270536390296,4.961437333883745,90.24130332861034,18.177886721736193,54.41986625037022,67.64837495206044,98.73361585795459,95.45659288588108,38.67070570439779,99.15327758273865,67.48932030541548,87.92795561570067,40.34809690269996,13.22687150984817,89.79552161850192,74.0663581066626,56.541593975253804,12.907124693088146,34.69589503775858,31.283419752422002,831.5946837104259
0.5522117123602399,51.2093058299281,86.70723185801037,9.44429607559284,4.315991195057611,39.65427823212701,8.023374566164222,12.748866233198243,64.39995432390158,73.25720972102503,4.209318963636188,63.18135270166684,77.98509888933498,85.4385093369579,87.8515561301348,73.68737449441821,86.80566901074504,89.20846889402344,50.5852692951829,27.30708099728124,20.488127415071254,17.48814371759594,48.76670686212644,69.24928266692253,90.9454610937242,32.1495701247882,71.32068832826177,80.69654908839937,89.25582274864745,78.6205652261058,31.290739421364822,15.949226254135828,72.3443662354912,26.463502692535734,60.96974251526159,84.01080784391999,72.4598286847629,34.395768655768556,15.68127053168057,27.52391810370083,59.42418273085972,44.41035569066186,15.143231436996329,5.115020562039763,20.831539000851794,23.906638407502967,72.53716002348575,23.47544217249713,19.668819731282305,52.504934024538464,48.50179875240413,2.1009156986360744,29.785939839021125,43.180709510777724,6.090554323518271,443.06722118338536
81.54614284548342,22.649577519793795,91.32405525564712,68.30067734163569,89.11431136980711,62.20867002278735,52.451138957025464,39.72872905603673,40.87341710980964,21.494037859075675,1.787393473341381,25.98035810641598,3.9618825348357145,49.227785644803475,40.4140321651033,86.27970775432286,80.59254001176211,95.53346865039283,84.07030280112,51.80787662388154,87.78300781520409,85.57372589057863,65.22242595454725,42.99310773901481,72.21432354559059,47.64369863437916,19.92152748940531,45.966487040266124,41.94479939573136,73.44439320755914,27.109625376406576,16.046261427122644,53.56565993475786,66.19689447938686,69.96395696221217,98.94511309650565,11.159299995724748,73.30001072226231,82.73021497372459,70.94388646339748,60.3150120122947,53.187176650501655,47.74161894803537,39.77934409290982,35.543933736406174,75.80404210112165,11.259046652919446,81.88692705204716,23.7483305169384,70.72789119056672,8.540303016272166,3.4431308573314556,78.00480870400435,78.17798259287262,70.15652656029422,499.81075433610323
70.68573438476172,64.51727904094498,51.13423988609378,7.118864846022898,52.77011090862999,86.23637087467452,41.03968269896615,79.72953657795536,2.538635566034486,3.1183135061284672,98.77223897360315,63.40057030996113,48.0506947257829,24.723107440317705,32.70331615632387,21.673980009077564,79.00304363070614,78.6903386255295,73.28015447662506,29.872557358877305,87.95818549515292,22.71795570235149,95.05310525862035,67.29666223944324,53.33866287653626,22.602899781599973,89.02150026361744,54.65771420322949,78.03655030068816,38.43550385241349,59.76682827027031,7.049194564314465,83.61177032072487,81.49397285405392,83.81549749886426,88.95193110437631,60.83195000077717,65.8661354939767,4.191521671625753,27.149200254271133,68.25324595377215,87.36185287372153,60.180673394544726,51.170744711470086,66.92190299248666,76.00055449620984,40.77780344061627,33.733060884576545,29.989759299453624,25.217287749552998,97.24613900279022,44.582554982701616,47.16263651952617,48.41730321634075,0.9827552569787845,372.9367562654661
72.90071680409874,17.436642900499145,50.15162946871996,31.89756302937613,99.29647961193004,94.9520623657642,98.23786169086064,14.991742734877377,15.615259736619036,26.22640442998251,42.77731337358623,53.99853797158555,10.493017841817487,87.07499012725114,66.75933855635847,9.571455552016172,30.46791390980408,31.540689574801274,54.223720549184826,94.06792451153404,87.05784250460069,83.704112524294,60.06510665483559,27.538117425541852,86.99691596476849,64.0476042175844,28.74095964655797,43.28160022094693,47.63357333010988,2.519341395922936,86.60956336116915,18.564670490124303,82.13883629006943,77.80252431446532,80.28109348245005,37.14672626243768,28.104975016688915,93.1554914309481,41.91828759021213,90.42432914075651,57.53591731290986,99.55689004906878,58.17366474211867,48.329428496632524,48.38025398606472,31.259802490830012,88.63803619601417,82.7523693953817,64.27950705063091,44.67264687026405,51.801043137609796,81.66552432016235,22.748160369353997,79.40144502659628,40.91825874584886,622.2674183427166
77.12703466859458,69.09377381024659,79.82951789667752,84.48753109694546,7.379656473539886,14.707348092903793,11.203890216805235,22.92513952326415,71.59722288473975,59.507793070025485,38.432664715968166,77.98453951511436,24.204501586252746,44.53052550026655,80.78459419412586,2.3638586046336396,8.091928305125219,68.81347060865421,59.03476904587729,25.929675886577375,23.87962113815393,27.927608845441043,74.35939161765597,30.63134987782127,13.065234382346292,97.89811151748088,36.77859877561529,4.389994264300512,49.75398521461022,83.89973277180107,94.67337289233956,66.42193849889682,84.33261677878832,76.08513309307817,96.09201469288247,19.516651721865042,17.3496050355022,82.09810172991409,16.82036557665182,37.47219705073764,42.906236930266594,58.27144493446815,40.14617790890432,38.27841004030405,41.83895333783335,41.06826330102828,4.719670169737899,0.05979388347953085,60.0945484537719,12.34498658103551,61.41862443190114,88.52388787075652,16.61849996097492,57.64889031398659,32.937926930207574,638.0472045949925
7.4044651734090365,38.67353463005374,64.99639307777652,2.3271935735825866,55.38542844013208,92.65876251614944,39.785559904574164,72.22525683930662,65.89239419101514,5.1425813484250344,67.96472826930699,10.698063882695841,98.66625932671465,51.48173539296902,76.22851347766158,64.1971500443266,40.29801787651615,43.760312405539196,50.83605469162799,42.96568127389351,45.12393441809881,64.28819100587077,50.626605949520275,78.89851599207933,79.0509794274885,60.34930960433786,5.8091952080349785,16.574977982015593,20.468010905728395,1.1417983454073632,10.590580440375764,88.16906118435081,48.50946599795402,18.772240569225207,53.59350788521182,48.93925374065887,37.97515229193175,56.660525890546296,87.9330215678474,54.98685627762052,27.592269438054686,81.24738210441717,33.80844093662614,83.91466080707525,35.781124933559305,20.969027743020085,96.14166196420496,30.781915002611914,69.60798615670392,20.59800358769617,23.660978270750732,8.670656759564022,33.27294765103791,34.206943465755536,69.33775385188524,280.6325980990955
35.84657285442726,93.67299887367345,70.19668772577033,81.44684825889358,96.9302535619099,49.21162930795382,96.94704332753689,72.00365365460743,2.709599250348349,49.636624720123635,21.825388786506416,76.1027902502028,14.249554290151323,35.92333693997657,79.78136488586345,60.70940360887808,17.35245149865087,25.467062204605117,29.754845131882057,87.27302504846018,98.49896561408751,69.4150573509831,63.41040313763313,44.64195164015822,12.48208139668483,35.78140841135489,11.15122123212764,44.554163874189086,59.113030325851646,70.3699779629051,15.482861259771985,81.41256855911618,33.362839583686565,8.838494698451871,48.84956326599054,74.16414518360422,80.14457762229537,65.70304982341074,55.704051327503514,5.0573103824228856,76.8581330913202,32.694102433667524,12.68240225504188,14.53266924205041,59.37806319434522,97.65610233229043,67.91625683195628,24.116521430776196,36.25019845315131,0.0943415267631087,48.34980851068038,53.836310210102276,93.99243728857088,80.99787436834724,76.62454727603789,779.916365550612
11.586905952512971,13.752094414599325,79.57926694361011,28.185477477339994,52.30978441701488,25.824438829895836,86.55071258939803,64.11476328852973,22.197216193294945,59.68428489168892,94.99611839502253,54.12665786761103,49.888815345135605,59.29508514349274,43.5583314812933,54.669741271407005,69.49510889024617,84.08715794259226,56.50219928590161,84.19335667918087,77.20124763099903,51.265475314505295,7.093221613377343,79.83803405183525,79.42106625494054,64.78174459905284,51.58619027123281,20.918546540792782,18.613589775334795,97.02571097260571,94.47362587830797,68.51343098744842,79.155820259137,69.89488284873856,40.18871998907301,49.25690707532976,39.20935769045727,89.83864665840349,23.1380636376848,42.61212379522308,22.62724300031862,30.57439574472911,39.17424505622782,50.5696743781374,57.5593428640082,64.56025770584117,63.13759776433766,23.3567361068611,82.39976518799783,3.926505164866023,42.914949195832186,91.32296862792705,34.30267125900244,23.828967055309157,30.409463597128383,595.1322812498228
86.31034258755935,34.10663510502585,89.00053418175663,11.816482762165625,62.93986381352625,45.913575623826134,81.707207094928,69.39484444671,23.10747965880714,33.424389081696084,78.6345014415552,96.29920038589947,61.81557343181191,16.352387258502276,81.78342161750216,23.194709611597542,34.609972653778556,3.8426348962324997,68.88853020500906,18.610141784627732,2.716742122555982,30.531067669673128,25.439158084184697,82.24223736682784,27.576756825135696,12.292067846538757,26.75926767279715,4.997902865967873,33.15646990671938,43.766132814820345,73.65352283347926,11.043186341110268,45.12941130292549,36.83472137943513,15.369104284420454,48.31808633136685,75.07696492110557,39.95187845869348,50.24272871663764,83.2363539660995,69.23543061544142,40.27037209945602,16.266081510548513,6.20414169565543,16.14578340642401,93.45438807155155,27.05592564879914,6.81866197654627,20.40876611557603,97.72838231769293,7.489584200198374,38.797275439788635,98.81240759546354,22.43829797997955,81.16270144448535,550.8915547633787
62.329812682755794,11.347352124058908,33.79951568515358,69.67371653641507,69.57486889846172,98.0032575285477,25.790282704493983,54.27244433475962,67.18927435987284,77.09122037458219,8.94110023122595,34.187216603868606,70.2464970544104,39.10815366517607,12.020905537060845,39.09059959055147,97.56102008599149,90.17619921354235,87.33229158608077,80.26433097957104,6.5204591260492055,21.264437637109612,36.185309320513866,85.75623376612837,87.7090581018189,88.86590802653987,83.54802257421944,84.36496640518237,85.50302016199352,23.497340499595275,88.29938248297731,28.918744629594983,18.34421964034345,43.23462264033473,57.26072328820224,83.82304210818006,12.548629679915068,32.679470585777736,73.14863597031159,80.56488053633419,23.333282264932663,67.25072626736491,73.43656764922184,7.1155678877909745,47.173983751843906,30.338554362913317,24.879178873917706,18.712427041050173,46.90407475181539,24.23536951367623,10.616035354746723,82.95658314283686,48.523045576535615,50.45029240548358,29.391676050493377,649.6719736241298
33.08980248526492,92.46936182785628,37.5582952639944,62.8942846779884,45.454106476777326,49.26180939928696,17.088758739006582,25.179905890695274,1.9710537754364155,10.65982531337718,41.75807757849284,63.26218931339481,55.96486834869141,96.94123223352875,54.448909796084955,59.4476335186173,64.0972077345332,46.147746462473414,63.629135397924806,45.81868867378927,46.39313768123328,3.318935456242622,47.249335500651355,91.66352358412072,94.40420938253979,50.30839507798363,1.4693388654953843,98.11925291641158,20.707580921085523,70.48710100433817,20.263263413534315,30.980687532246897,85.49740195614743,3.1149092793391064,27.70125243259788,36.14037790671863,77.27714196650791,1.081108363519634,95.81180089194338,22.431855885352626,62.53301699544539,68.21916892550988,20.883093549458998,57.38658496770963,55.347177620984986,78.18909129968897,94.20582194885955,55.55495698856199,80.09387215414303,66.33107095040019,83.74725196187745,13.36956543994362,17.916391829015087,26.084924596208893,44.63263599865612,389.48259173519136
6.355835028602364,87.7339353380981,9.3981939840869,87.74720135270529,62.75580800840635,32.875161028750824,66.8643219924431,34.56959935039195,10.410858198457385,7.513778173580876,87.91183075621647,93.20281055100175,0.9770847419183659,25.813343270112753,0.575866049812157,49.67668588591694,82.24805636343609,63.72014768082804,76.1121537043158,48.29688720853552,90.92202058615601,30.39464012407238,4.564874550238374,43.098522051329624,14.879596940511563,44.93497420396421,37.90940486719362,79.31428739967394,7.115828517343282,81.71281420155852,58.758587110940184,24.99569463976212,88.25598767723473,25.95764492750492,92.13075122129754,85.97946748116456,23.693332490664865,82.65510741914642,22.044600424541894,22.60790710105627,74.70782671290289,31.52394346494508,5.856530528453385,56.6018424887821,57.02869387313905,76.5858643884742,29.827245423412275,29.13610728377445,18.015864773261924,83.90996987996115,23.981995220659023,93.53944896677987,89.11400917935094,0.9087034951216322,72.7018527014134,208.13550377473186
31.09823217156622,25.79416277151556,57.8280140996174,73.50710438038858,58.43143119231002,63.34008543167258,92.93759891275857,18.159771680142565,79.99160853731894,72.81887562036033,94.47320222914102,10.250972799067926,32.64613082439919,65.67366645412922,32.45858299002703,98.77855202148874,13.252467274184843,65.93539222057827,16.0071634954573,13.347997241594378,53.870179795271426,65.3162790531283,14.002409755331769,31.886681832113883,46.267560506539354,58.58647884535192,33.73455467690927,85.3784921704667,6.90075926128163,54.64303160778473,70.11395944174737,51.50056597097231,46.63097561401701,3.3676403874464023,58.31908042770976,40.680480095172356,67.73931298888728,80.0980700403365,88.61817721293451,81.73053122132367,21.87138889065392,13.320992413662868,55.236613781723435,87.8033512844457,21.01071929123518,69.16556518665415,77.55052967189994,41.73947823291479,10.986311374078294,55.066045923656425,19.495827149863054,75.14233175313026,46.03553731348269,64.82975272988016,69.29202292247886,496.4506596363663
32.518332202674706,65.99840460341791,3.5942273796742086,80.34809303848486,90.11580104909889,24.014561877819308,55.67628930139298,90.84505613336283,17.85446620543336,49.549131620619846,46.74015112498697,93.72284872364511,51.771164338471145,32.51900642246949,36.646153487139784,13.643975255673313,86.20144822726226,89.51177407065364,46.15574744197899,8.060151375712465,49.781250803429025,93.83048184484826,27.68143077913058,58.21987465941139,98.09873781626851,62.47838627894025,1.9327630917601035,24.197713031704538,94.07845205031079,96.70352752561462,68.01118854469726,53.55538148796726,7.569972730978747,87.91857726012476,59.284018050811014,32.82331056783394,56.57815548409963,10.445451810015138,93.43041141674902,93.03984201693255,5.994330086130828,63.239625646550856,59.52297327194016,55.78736756600732,74.22713922522868,96.56389752668004,39.31217982070792,37.68668803471885,88.36839676879897,15.31445000839562,50.49114512501392,94.13343927869016,70.96713435045244,51.1093821472398,98.73684723122,449.009647022837
72.96061783380641,81.72222002012158,46.55980181324602,28.203457257130648,4.5446380341457875,7.586332810866391,57.161268946989985,58.339179476612046,65.27461078518748,68.84023964277361,61.34113892107077,68.78857223008133,8.786649914483336,77.34731256866006,39.61726916092554,69.51445540475937,92.27571905133944,63.66696821672073,0.9331619827093296,72.79393069737652,10.547369995663058,87.1204482263052,97.15326909010507,37.117242343762754,48.34074359731466,7.177580622651303,12.436839900051023,96.06269755131997,50.69204379618346,5.166872165796111,40.81516908666981,35.68859751711102,38.782608991693124,24.339668321853047,35.492466087701004,45.3989911199699,92.91447172116874,57.68573811327003,91.64205445320663,9.536092127300355,13.097374299417408,12.832586218876452,87.19130612805056,95.97910204048502,2.5199094821069634,39.355533610631554,13.925407078470398,87.59049249998945,34.29296627591959,72.81164373361663,76.87471313625129,67.66172335525064,98.37115832091517,44.55178144931612,22.51610242159319,526.8265043157137
